Date,sma90 avg_transaction_value,closing_price,sma7 highest_price,opening_price,sma90 closing_price,sma7 opening_price,highest_price,sma90 highest_price,sma30 lowest_price,sma30 closing_price,next_day_closing_price
2018-05-03,0.10924324254214099,0.15252747252747256,0.14922386400631366,0.14455587798814667,0.15979437832352375,0.14875272763513425,0.15044742902183825,0.16111971472200295,0.14003892061373283,0.14145281915220967,9708.6
2018-05-04,0.10960840401464476,0.15187994800898028,0.15016708917663907,0.152486459406577,0.15988899821618732,0.14983251454912974,0.15031605953356103,0.16117755155140212,0.14170016057887747,0.1431205968270986,9853.5
2018-05-05,0.10965519766037361,0.15416282642089094,0.15144997550936093,0.15188623065798307,0.16021916598282293,0.15161829811364852,0.1532819189218429,0.1612976908429466,0.14352428105794984,0.14488718617372798,9656.4
2018-05-06,0.10956066747914721,0.15105754460593168,0.1523431501400164,0.15425091137094768,0.16076925669142272,0.15279705000728303,0.15273944021142763,0.16160743263848742,0.14524509279038572,0.14663111440355542,9431.6
2018-05-07,0.10976069167611947,0.14751585332230494,0.15284115300973236,0.1509661949908469,0.16111948185134803,0.1533436805168853,0.1483795187240159,0.1619574831630891,0.14676858776001503,0.14808389904645014,9196.4
2018-05-08,0.10980268316232884,0.14381031155224705,0.15320356441743332,0.14659917637902947,0.16144365871141067,0.15364289857739005,0.14418805928627731,0.1621282198441624,0.1480494396221596,0.1493296277997839,9319.1
2018-05-09,0.10961673652887953,0.1457434321950451,0.15345882216975004,0.14377920404311564,0.16167740526550092,0.15391725923690572,0.14377849558753072,0.162302910675817,0.14943560165395245,0.15078891169698982,9025.7
2018-05-10,0.10962026688359476,0.14112095789515144,0.152512184462629,0.14573743064285918,0.16174336595645078,0.15409149335598846,0.1440165061898212,0.16243229599110903,0.15081411118599444,0.15203751622656747,8408.3
2018-05-11,0.10917960844659029,0.13139391074874945,0.15075541052021393,0.1411183474647031,0.1617127435184615,0.15241512881825364,0.13838152790442484,0.16242484015493816,0.15172134446414934,0.15286930574735388,8459.5
2018-05-12,0.10848373386964277,0.1322005592973335,0.14769163498505425,0.13140756004650592,0.16178916805636476,0.14939530306631146,0.1324683554085591,0.16244095184312793,0.15254828536030293,0.153175805979429,8693.5
2018-05-13,0.10776555885328275,0.13588719524203396,0.14496319806568314,0.1326600058605012,0.16174666500297574,0.1462114649302727,0.13420397817720972,0.16239639387762142,0.15288581946469823,0.153639438625471,8674.1
2018-05-14,0.10754672071627515,0.13558155106542205,0.1431493210075538,0.13587855529193804,0.16177396815489087,0.1439866113856654,0.13605706072361407,0.16238372485784827,0.15316001441730953,0.15402462009557932,8477.0
2018-05-15,0.10691515999261854,0.1324762692504628,0.1418700747140806,0.1355729270052524,0.16157171433940692,0.14236065858638516,0.13549758125589234,0.1622543001977744,0.15341425400518593,0.154089842700791,8344.4
2018-05-16,0.10637558584057985,0.13038717554846585,0.13986464059048717,0.13246938203220754,0.16122907901044395,0.14069288959852513,0.1301547068914888,0.16191782362292964,0.15353881315497672,0.15424766530105644,8063.0
2018-05-17,0.1060731594291962,0.1259537595021466,0.13773840266432671,0.13038354774575509,0.16080087086732442,0.1384287752990845,0.12957204457289462,0.1615567172146129,0.1536385899786513,0.15433646927146813,8245.7
2018-05-18,0.10502571853454899,0.1288321714128166,0.13602053164138245,0.12596926702774916,0.1602285368941177,0.1361948615802849,0.12671128077523452,0.16100150332477176,0.1536647850739523,0.15437517721971108,8245.1
2018-05-19,0.10338351154489235,0.12882271850013788,0.13543585033705627,0.12880971960967802,0.15979263772228974,0.13581177883046164,0.12849636029241301,0.16043444665557746,0.1536803844003675,0.1543488926248418,8529.0
2018-05-20,0.10194823596795521,0.13329552168261846,0.1350308959706358,0.12879711638136107,0.1592582326643454,0.13524214941714044,0.1314529465403459,0.1599091741447654,0.15365695597805334,0.15415449015075397,8403.3
2018-05-21,0.1010970915665437,0.13131513647642679,0.1342853704320067,0.1332964688905063,0.15868436048539702,0.13486138978890497,0.13099238056967993,0.15927161162639877,0.15351626771340304,0.1538555244524379,8006.0
2018-05-22,0.10038485894849322,0.1250557327976683,0.13331256994278542,0.13131618664120814,0.15818505080582249,0.1342336823358895,0.12888892323385315,0.15870599104174396,0.1530528794207976,0.1533949976447393,7512.3
2018-05-23,0.0993658801682584,0.11727756114852889,0.13229108392861247,0.12504450514999418,0.1577135907459924,0.1331387951315735,0.12321530686366938,0.1581388753553768,0.15227721027297467,0.15256648650887095,7592.9
2018-05-24,0.09912200063320847,0.11854740241837015,0.1306482887151731,0.11727146408552552,0.15719191636451552,0.1312052610340725,0.11841182016289818,0.1576111634680867,0.15130969884293613,0.15138603787627375,7477.7
2018-05-25,0.09886652136123697,0.11673244318405608,0.12923731850138676,0.11855699337385271,0.15674126256129678,0.13011223232702676,0.11712594470117306,0.15704996917139613,0.1504782253123147,0.15058346624212546,7361.3
2018-05-26,0.09861468208232592,0.11489857812438457,0.1274860046178448,0.11673897768913508,0.15629115522590725,0.12833225656647743,0.11659892122467275,0.1566091108901595,0.1496904298956558,0.1494758897795488,7366.7
2018-05-27,0.09852403309851936,0.11498365433849303,0.12482741095155861,0.11490205716194203,0.15570048422109561,0.1262832633260643,0.11339196018731744,0.1560255097401745,0.1487175617157917,0.14857048038691845,7119.3
2018-05-28,0.09863564493392703,0.11108590334396785,0.12231646637729876,0.11498712895308136,0.15499713964570466,0.12358333141675801,0.11393443889773272,0.1553526549524398,0.1476551004234599,0.14728610120086666,7467.7
2018-05-29,0.09793832313082294,0.11657489463941076,0.12031103225370529,0.111080128174832,0.1544170336855926,0.1205992817372675,0.11526513453781125,0.15465670477772733,0.14641127488703293,0.14616604386939147,7400.1
2018-05-30,0.09763243214773115,0.11550986647760843,0.11921401542512133,0.11659246515995074,0.1537077589222764,0.1193529270054289,0.11576279306987311,0.1539715940904295,0.14533486249900152,0.1451048824353914,7502.6
2018-05-31,0.09750979069479694,0.11712473906022293,0.11893031986617397,0.11551488913885294,0.15303477367073473,0.11909389894839256,0.116484552493702,0.15327222091969137,0.1444542363738265,0.14420056583773377,7530.8
2018-06-01,0.09736785289310855,0.11756902595612273,0.11883249381136451,0.11711707453864306,0.15225119952218474,0.11888156563527041,0.11646136964282955,0.15252264380724342,0.14350291292403017,0.143215669989722,7646.6
2018-06-02,0.09730812192264675,0.11939343810311553,0.11900357565605454,0.1175629137403546,0.15148818875565534,0.11900306489431076,0.11776115481507814,0.1517759191914836,0.14250014112975504,0.14200606098601168,7729.3
2018-06-03,0.09714234874471314,0.12069636456733229,0.1198298645655147,0.1193872310392307,0.1507593018691325,0.11966445761034888,0.11900530114523285,0.15104176523354218,0.14135950660919916,0.1408676562021004,7504.3
2018-06-04,0.09724468517611738,0.11715152231281263,0.12054194724354617,0.1206900897664937,0.15011754624205714,0.12050542762512162,0.11877192711311686,0.15034211664933067,0.1400509880171861,0.13951650149166517,7631.5
2018-06-05,0.09720258405156282,0.1191555398007011,0.12085954066799728,0.11719426931208428,0.14965782512078207,0.12140703111333512,0.11742268519234039,0.1497074066276521,0.13884089234504554,0.13835186962840945,7661.0
2018-06-06,0.0970191371723839,0.11962030800740478,0.12116416645262482,0.11914934510474857,0.14932609890885554,0.12178407374703021,0.11783224889108698,0.14923332167809744,0.13784029856993027,0.13733349974491868,7697.8
2018-06-07,0.09680825877923742,0.12020008665169955,0.12148903995557334,0.1196140891489355,0.14901861967691005,0.12238854998416795,0.11869155989675904,0.14890561898961732,0.13700317396256975,0.13647157208909616,7622.1
2018-06-08,0.09720240863021051,0.1190074441687345,0.12171676991107158,0.12019541305505406,0.14878790905520473,0.12284248794241817,0.11800843855771759,0.1485535815535295,0.13616075147076628,0.1354955336319156,7515.8
2018-06-09,0.09702650486918096,0.11733270313915474,0.12170425727615408,0.11900125717202462,0.14838032501275347,0.12305458894338156,0.11767615102854583,0.1481541139828561,0.13526593878836088,0.1346271067217819,6775.1
2018-06-10,0.09712919214328981,0.105663082437276,0.12111570843012615,0.11732660320941211,0.14790220614122573,0.12275072463970127,0.11500703213143132,0.14768671764622518,0.1342702308400096,0.13368776316947353,6885.9
2018-06-11,0.09666186966073415,0.10740872031194612,0.11918398510131936,0.10565916459501103,0.14744297076913226,0.12053423433280994,0.10564888799591983,0.14718090113006474,0.13337141531158067,0.13278269886999253,6558.2
2018-06-12,0.09658966184658921,0.10224585450391901,0.11739718083510237,0.10740313631336666,0.14710853245760852,0.11909041426601091,0.10528414447552664,0.14669574062440402,0.13228005111634372,0.13155456986727146,6312.3
2018-06-13,0.0961618968789796,0.09837173579109063,0.11495266697713169,0.10224526512466169,0.14671343621703398,0.11659770480233372,0.10122560004945676,0.14634116544988338,0.13099914038881644,0.13019616820070162,6647.1
2018-06-14,0.09639571161394071,0.10364646106581592,0.11257936138696417,0.09836662161012544,0.14638108257908125,0.11346451071690836,0.10256865987666725,0.14596870807198725,0.1297318275646926,0.1291436916109581,6410.3
2018-06-15,0.09480988066138292,0.09991571152861475,0.11017989301469644,0.1036442234678413,0.14608465414101685,0.11102383917679723,0.10170780334760368,0.14563644138880627,0.1287167529054334,0.1280312838442917,6505.8
2018-06-16,0.09387880990632481,0.10142030012997755,0.10762094542284403,0.09990579086833093,0.14574151282332304,0.10820798350026126,0.10029210392099284,0.14529819429877583,0.12773705634117624,0.12713565209089064,6460.3
2018-06-17,0.09326400192181389,0.10070345425184135,0.1055204152738777,0.10141502745928371,0.1453050469441165,0.10586163069661358,0.10073721465774385,0.14488403145206125,0.12686131604276524,0.12610876990971792,6719.8
2018-06-18,0.09295655407422034,0.10479183898538737,0.10525582992098614,0.10070136965583734,0.14486123410853843,0.10513054433294236,0.10385144429160936,0.14444236660279566,0.12583570448000292,0.12523148560875294,6752.4
2018-06-19,0.09314743443320343,0.10530544724093112,0.10514731125088358,0.1047863910340634,0.1444253754158089,0.10474467383721378,0.1045469298177828,0.14398323267036459,0.12495084004727361,0.12420966479376949,6765.4
2018-06-20,0.09285195909290508,0.10551026034897001,0.10557524336506158,0.10529839718443881,0.14402851833445107,0.10519489480092359,0.10413272954886173,0.14353401362297333,0.12389102769716329,0.12326761801179184,6728.0
2018-06-21,0.09252111442244709,0.10492102879199654,0.10577089547468047,0.10551107666228707,0.14358551508084233,0.10624843044097729,0.10389780999335425,0.14311705729674357,0.12313507845254446,0.12253256960385034,6055.7
2018-06-22,0.09282834299335027,0.09432904013549175,0.1059617700327854,0.10491872493139119,0.14308120623260728,0.10643637097742786,0.10300449747306926,0.14267067107364945,0.12224468067384145,0.12169479846847664,6167.3
2018-06-23,0.09287956602822497,0.0960872818937335,0.10526743254609144,0.09431625910977097,0.14261450246684687,0.1056121274380871,0.09557516653014544,0.1421945992126086,0.12150262365953957,0.12087485714581511,6154.6
2018-06-24,0.09202039609994525,0.09588719524203396,0.10448323159044462,0.09609173889891895,0.14221195807215462,0.10482714465357962,0.09540979552725531,0.14174854742016066,0.12057826055501933,0.12011386923615358,6256.6
2018-06-25,0.09189889488580105,0.0974941903974162,0.10342921272548622,0.09589008724584804,0.14189923679695776,0.10411766332067468,0.09669103441880594,0.14137730973050358,0.1198543340785887,0.11947849523282575,6082.1
2018-06-26,0.09137030649595082,0.0947449682933554,0.10212835369897376,0.0974938480491778,0.14152019051892484,0.10304229033769594,0.09570962706520564,0.14101480658242918,0.11914353458249993,0.11873965080024229,6154.9
2018-06-27,0.09135090050885145,0.0958919216983733,0.1007055533576291,0.0947242886265317,0.14132299659074915,0.10148301112798472,0.09446702625844244,0.14066200192309425,0.11851650052599164,0.11818497107831832,5883.5
2018-06-28,0.09096052221695303,0.09161605419669935,0.09929708567082626,0.09588693643876879,0.14112663248409196,0.10006381615001606,0.09432947467659923,0.14044369740069876,0.11780081520313884,0.11727381013320023,6213.3
2018-06-29,0.09073999564942942,0.09681200519910196,0.09826240451437668,0.09160656502163028,0.14097991599170304,0.09810077840835044,0.09597545708854305,0.14025944578704136,0.11692472171243165,0.11659121588394752,6398.9
2018-06-30,0.09038003103448786,0.09973610618771908,0.09880727288941993,0.09680854750944454,0.14089363479332334,0.09846829624353565,0.09927669505277964,0.14015140501593246,0.11624718115756774,0.11595641703586843,6366.8
2018-07-01,0.0898199764395669,0.09923037535940762,0.0992549977170129,0.09972461946127502,0.14075163411590563,0.0990040080816754,0.09845138556172049,0.14001838030831434,0.11560490096694045,0.11528693632628789,6619.5
2018-07-02,0.08946678747435835,0.10321162708259482,0.10004852627323454,0.09894637011270438,0.14058876646322882,0.09945469366970278,0.10208182000834584,0.13985326993105338,0.11490269581672569,0.1146961943702654,6513.5
2018-07-03,0.08898670308842202,0.10154161250935444,0.10097878380373637,0.10319208265197131,0.14052897883479498,0.10029496674799918,0.10202927221303495,0.13970448763828264,0.11425647164545755,0.11399692061879801,6598.4
2018-07-04,0.08875661605719751,0.10287919965339319,0.10231467820801779,0.10154105974245303,0.14049181902240346,0.10130018145902724,0.10354233961331005,0.13967621841248445,0.11365245395358453,0.11347588747892778,6546.5
2018-07-05,0.08844335737730867,0.10206152270668399,0.10348677084610666,0.10286754952281028,0.14047607265310033,0.10232955663456812,0.10229201118958936,0.13964354257111303,0.11310800802900275,0.11285184403400089,6617.7
2018-07-06,0.08840833888985364,0.10318326834455865,0.10429053701271535,0.10205621669990769,0.14041778275130967,0.10387048318373593,0.10143579123070029,0.13955822341155374,0.11249221726058994,0.11225178456294818,6765.5
2018-07-07,0.08811542908683284,0.10551183583441648,0.1049898795533763,0.10317790402011476,0.14036414794584262,0.10480972124167134,0.10402763395823995,0.13949773080937605,0.1118290398591045,0.1117155673245101,6714.8
2018-07-08,0.0877909872957342,0.1047130647130647,0.1057608853667465,0.10550477504812857,0.14035056720830735,0.10566207455222415,0.10368916433550222,0.13941736909233673,0.11132126706794415,0.11119372896729152,6667.1
2018-07-09,0.08778739115801183,0.10396155815510655,0.10601978315831193,0.1047123470677014,0.1403125775743973,0.10651233705334795,0.10384062562786889,0.13939657537510036,0.11081761485357267,0.11070559470765146,6307.2
2018-07-10,0.08772985295445393,0.09829138603332152,0.10604298840852253,0.1039766336147004,0.14018002876647134,0.1066280285084189,0.1021869155989676,0.13933720409920688,0.11059592782232874,0.11043647956674707,6389.1
2018-07-11,0.08668030700357898,0.09958170861396667,0.10521305945981363,0.09828627602960499,0.1398688456970162,0.10614807158838563,0.09790427028113072,0.13902246551636424,0.11038365925231663,0.11015074243915288,6250.6
2018-07-12,0.08622539558169925,0.09739966127062902,0.10452099699765016,0.09957653152855106,0.13953756475517282,0.10566277148870049,0.09759052903265691,0.13866076893631893,0.11015573249050661,0.10997382468462802,6230.2
2018-07-13,0.08605701301115001,0.09707826223955254,0.10382847953058055,0.09739774843326118,0.13917847467268352,0.10497582443519687,0.09673121802698484,0.13829753790977933,0.11016479775944224,0.10992660443870311,6254.8
2018-07-14,0.08585288834006748,0.09746583165938005,0.102708257451786,0.09706218747932283,0.13875166305846104,0.10407398863482459,0.09641747677851105,0.13788481114760426,0.11011117139580359,0.10970097103460655,6362.9
2018-07-15,0.08526366994532486,0.09916893142699593,0.10183373802228027,0.09746076457484586,0.138406153713507,0.10288780275210921,0.09774817241858957,0.1374887469005656,0.11001863501420098,0.10967370867581436,6729.9
2018-07-16,0.08505801033740962,0.10495096301547914,0.10173227192822208,0.09916220039763186,0.13816759014669933,0.10206936701673788,0.10315132219526144,0.137208907139272,0.11001045272600582,0.10980260096706607,7322.0
2018-07-17,0.08475891693171986,0.11427941234392848,0.10347585072836049,0.10494393138802506,0.13799425864706916,0.10221200668222695,0.11403180687139701,0.1370565641437389,0.1101363657795987,0.11029821224494024,7383.6
2018-07-18,0.08441796360583498,0.11524991137894364,0.106141041965785,0.11426716953547651,0.13781064545642868,0.10456858122086082,0.11601007681251256,0.13691443111911,0.110629893148146,0.11068000029908073,7477.5
2018-07-19,0.08375149403306853,0.11672929221316318,0.10880054564188338,0.11524864594065769,0.13752941691983817,0.1068796225763744,0.11565769747925135,0.13664535215566714,0.1109873826172762,0.11109704536997153,7339.4
2018-07-20,0.08349958897115035,0.11455354681161133,0.1118713737530875,0.11672479905727853,0.13720888317863744,0.10972962814025058,0.11759269276540502,0.13638093554887998,0.11140938854584434,0.11142718448277156,7408.7
2018-07-21,0.0831725377874361,0.11564535822600337,0.1144815093968751,0.11454601596198868,0.1369259342803621,0.11230782847835771,0.11414926664915075,0.13607375116416293,0.11172043322802513,0.11181869266061645,7412.3
2018-07-22,0.08279369344945209,0.1157020757020757,0.11715625573732749,0.11564407222910149,0.13661414402442998,0.11498917541496179,0.11591889093241428,0.1357932818863588,0.11253789679756424,0.11259894827111211,7723.0
2018-07-23,0.0820830396235724,0.12059710898420575,0.11956869174941881,0.11569763594944846,0.13622507916952678,0.11742752383348515,0.11954005223869064,0.13541454901574895,0.11333046031022173,0.11349371729163998,8407.0
2018-07-24,0.08101448238364078,0.13137342943794555,0.12190423193238081,0.12059241474703745,0.13613074263055247,0.11973508050661708,0.12989815000850038,0.13516406046175589,0.11445867423502817,0.11478919697399323,8173.7
2018-07-25,0.080781983308822,0.12769782189137027,0.12395948909319116,0.13133351608014393,0.13590541572894307,0.12225171812264832,0.12997233513129222,0.13500294357985818,0.11561267119745669,0.11589182710143037,7937.0
2018-07-26,0.07999315734281884,0.12396864783961559,0.1256564298904553,0.12769433390362941,0.13570223089419442,0.12408698417698655,0.12718575645642397,0.13479008830975642,0.1166728367398632,0.11695868257239336,8187.4
2018-07-27,0.07891407482174859,0.12791366339753435,0.12699914936832807,0.1239606275147379,0.13546644014563164,0.12515399392224935,0.12671437182201753,0.1345628525218687,0.1177223476480013,0.1181276856155398,8234.1
2018-07-28,0.0777059041130467,0.128649415101028,0.12875842583772662,0.12789756096024,0.13522741106919162,0.12712283946788436,0.1261007990355934,0.13430101299829625,0.11903116056692781,0.1194796455433233,8215.6
2018-07-29,0.07725713243849786,0.12835795029343416,0.13035117051149603,0.12860176634244863,0.1350190449098394,0.12903360697382515,0.12673910019628148,0.1340686230439791,0.12038200336910129,0.12063127889795655,8177.1
2018-07-30,0.07692141982551325,0.1277513883965497,0.13138039160907256,0.12833709854779302,0.1348373342368268,0.13089744742369303,0.12653200006182094,0.13387522376852898,0.12136529072170313,0.12165401996133807,7729.4
2018-07-31,0.07652992322249383,0.12069794005277876,0.13069037666898645,0.12773371899211983,0.13453094794053985,0.13195051843942915,0.12521057756209142,0.1336609520862787,0.12216886206092531,0.12243772650332643,7606.4
2018-08-01,0.07593414845470861,0.11876009295364134,0.12902642372741385,0.12067748653817675,0.13409715368183206,0.13037915899746153,0.11866837704588659,0.13325644838352158,0.12286005938457537,0.12300534721834791,7535.6
2018-08-02,0.07532076576868521,0.11764464925755248,0.12765481143800433,0.11875391881630479,0.1336573482770021,0.12906078749640207,0.11786779592909138,0.1328434265354822,0.12342345996238618,0.12359321339812651,7419.0
2018-08-03,0.07488510684022157,0.11580763322698807,0.12597538832962465,0.1176385331102562,0.13316461645092825,0.12812851880323,0.11530531814599015,0.13236003654500722,0.12392452209991892,0.12406518579527581,7014.3
2018-08-04,0.07433807728070968,0.109431643625192,0.12426934743423873,0.11580003717952353,0.132629867320647,0.12634459373598142,0.11451091912276093,0.131873439954807,0.12420919509065062,0.12433424342065533,7027.1
2018-08-05,0.07387178539859879,0.10963330576233803,0.12156707329696784,0.10942122824761563,0.13214320735934298,0.1235161932028715,0.1083813733520857,0.1313643184769666,0.12446208077472495,0.12456971197950609,6943.6
2018-08-06,0.07377087426568207,0.10831777541454961,0.11902268586211032,0.10963863393608275,0.13168725079422522,0.12075888019034728,0.10924686645132375,0.1309195650623215,0.1246512741147191,0.1246721471293139,6724.9
2018-08-07,0.07348267891150462,0.10487218874315649,0.1166866906742422,0.1083121441557255,0.13116219640802648,0.11789493589694447,0.10934114337820504,0.13048122484712685,0.12464868403788032,0.12467795619732658,6283.6
2018-08-08,0.07310697023019316,0.09791957146795857,0.11434796545693757,0.10487146282520268,0.13060720772851236,0.11556414800793488,0.10278039658130227,0.12995634578413381,0.1243550046435957,0.12445738415941926,6538.8
2018-08-09,0.07264076605875844,0.1019402103273071,0.11188820893461285,0.09791605619779507,0.13022882935560415,0.11249135508379152,0.10115759702023092,0.12948253624805248,0.12429937685694531,0.12459059011503681,6152.3
2018-08-10,0.07222666202895998,0.09585095907676552,0.10969190025291448,0.10194593845213452,0.1297618624757037,0.11017729367021387,0.10038483532448264,0.1290741570842778,0.12415032970795176,0.1244543933521256,6231.6
2018-08-11,0.0718077996949801,0.0971003190358029,0.10738366036431793,0.09585385296443685,0.12926358501314006,0.1072359894279383,0.09883003879263713,0.12862389540016617,0.12410382605561965,0.12444346540239876,6313.0
2018-08-12,0.07117023079000687,0.0983827641892158,0.10593992979729305,0.09710314797135287,0.1287857090162031,0.10541954065846096,0.09857348190964871,0.1281467809024048,0.12411871899744248,0.12449108825699781,6255.3
2018-08-13,0.07080535437720059,0.09747370908661232,0.10453055210067805,0.09837764943490275,0.12833604695089673,0.10375897334752296,0.09967234904100275,0.1276907748801351,0.12409935228653454,0.12449137583462219,6190.2
2018-08-14,0.07042968955122722,0.09644806806097128,0.10249577016064179,0.09746864159254394,0.1279000465813226,0.10215996875866093,0.09551798216466006,0.1272498969265076,0.12389909225459303,0.1243920465231578,6256.9
2018-08-15,0.07003578090461354,0.09749891685375556,0.10219455691280993,0.09644305388825347,0.12753450008262796,0.10091709870920396,0.10073412361096087,0.12688282978373236,0.12380125798854752,0.1241199980904846,6306.7
2018-08-16,0.06963722359216362,0.09828350860608925,0.10185489575041344,0.0974938480491778,0.12714205522300293,0.10085483905065173,0.0988501305967266,0.12652819559203882,0.12355626026575484,0.12353604296639772,6581.7
2018-08-17,0.06937520987481854,0.10261609358383551,0.10188105853251361,0.09827839901190691,0.1268053905610636,0.10031401634501888,0.10056257051450473,0.12617263679797056,0.12299262422641319,0.12307482597240063,6379.1
2018-08-18,0.06902149464555307,0.09942416006932137,0.1022377823788885,0.10261233414939237,0.12637026049210642,0.1013106355061722,0.10125341947050367,0.1257882382787665,0.1224079143800654,0.12244307544714009,6481.5
2018-08-19,0.06875744165498737,0.10103745716648942,0.10242387938547949,0.09941899117458938,0.1259812968349494,0.10165213437957438,0.09983772004389288,0.12539168222195404,0.12183338824492451,0.12194964975921127,6268.1
2018-08-20,0.06849935299040025,0.09767537122375833,0.102406361696595,0.10091719994076484,0.12562955370883164,0.10202662157952289,0.09955334373985751,0.1250182805692922,0.1212638068019303,0.12129362768245222,6482.2
2018-08-21,0.06834362268488642,0.1010484855646146,0.10292688730916244,0.09767029324561488,0.125421066112184,0.10205635753584635,0.09905413968440413,0.12471074208153804,0.12062435214967251,0.12075867578556143,6359.6
2018-08-22,0.06795484511282784,0.09911694040726299,0.10349109339271453,0.10104323222393416,0.1251714517514952,0.10273470903947518,0.10456702162187226,0.12453451680338912,0.11999190247795596,0.11997450911937405,6521.2
2018-08-23,0.06772473615393426,0.10166292488873133,0.10367150283797935,0.09911651369498298,0.12497786046308293,0.10297399056301551,0.10007573064618333,0.12431749098640554,0.1192015169844583,0.11888988135122375,6680.4
2018-08-24,0.06759001255535965,0.10417109771948481,0.10398886875997743,0.10165763960438466,0.1248400493723564,0.10347230014359216,0.10271857564564241,0.1241408132432647,0.11826596945722528,0.11803100201821978,6734.8
2018-08-25,0.06718928440367489,0.10502816180235534,0.10434604761125837,0.10416883284653365,0.124712155660754,0.10370182455646382,0.10367989119515324,0.1240171919385217,0.11755622953802505,0.11733955037813584,6712.7
2018-08-26,0.06651722327530354,0.10467997951868918,0.10516027889070714,0.1050242769685455,0.12462986165357322,0.10452839121739238,0.10536914826205895,0.12390816754786518,0.11682912433092868,0.11649136893275922,6897.6
2018-08-27,0.06615780685208797,0.10759305210918116,0.10603957587172685,0.10467453738275061,0.12451447598339671,0.10508245571607552,0.1055267916479916,0.12378421181247595,0.11598911531981593,0.11572267394276403,7074.6
2018-08-28,0.06636436549443381,0.11038166134940329,0.10750833170858665,0.10758745852750183,0.12444859625064375,0.10654486075557673,0.10903203869990573,0.12369853854987958,0.11525206186304349,0.11506642180390544,7029.1
2018-08-29,0.06586899752317743,0.1096648154712671,0.10814670359183148,0.11037592279262333,0.12435276198502619,0.10792107798417166,0.10890376025841152,0.12360204547225953,0.11469419463120631,0.11440614357830539,6993.7
2018-08-30,0.0654629848032543,0.10910709362322263,0.1092842158570575,0.10966068958563738,0.1242440553660965,0.10947594326286608,0.10780334760366599,0.12349184073814587,0.11419277930137739,0.11398300186177757,7033.8
2018-08-31,0.0655603217261177,0.10973886328725038,0.11010094966348977,0.10910142132907345,0.1241200274083976,0.11057361821308742,0.10826700462111495,0.12337099324052708,0.11375058254654352,0.11365366796632584,7189.6
2018-09-01,0.06523798499124679,0.11219346961282446,0.11119500896018411,0.10971110249890509,0.12401079456118785,0.11139089238766489,0.11111231318486006,0.12327052633993474,0.11348557059363326,0.11345466425024775,7293.9
2018-09-02,0.06473402137372718,0.11383670093347513,0.11220079730509697,0.11218763686318252,0.12396821054960193,0.1124472157736239,0.11220190717586512,0.12318689900599739,0.11338184978931787,0.11338271232862532,7264.2
2018-09-03,0.06444269036287718,0.11336878175587853,0.11317405279922432,0.11376619120987842,0.12389387068526966,0.11378788924192595,0.11213854071681376,0.12311963910133211,0.11351906499638889,0.1135264436252956,7377.5
2018-09-04,0.06416971281101269,0.11515380676671,0.11381151467265696,0.11336288790373657,0.12383649156319453,0.11463954561600243,0.113362595242879,0.12306274654669866,0.11372309241282316,0.1137279780244683,6706.8
2018-09-05,0.06380029737071538,0.10458702587734844,0.1144623991908193,0.11514782011412224,0.12363591763029692,0.11534321914493795,0.11332550268148309,0.12299444400531295,0.1136284957428261,0.11359178126155703,6514.0
2018-09-06,0.06330712216636289,0.1015494899365867,0.11374053390730685,0.10458158857391323,0.12341164318524765,0.11459424474504093,0.10289940188244749,0.1228021267113652,0.11342123073034341,0.11347048101958923,6390.9
2018-09-07,0.06311775481654348,0.09961006735200283,0.11251293067067497,0.10154578595307188,0.12318396849592726,0.11348007563154644,0.09992736040059969,0.1225762089736713,0.11352565791925118,0.1135321951777834,6184.3
2018-09-08,0.06238521717696303,0.09635511441963054,0.1107384115369224,0.09960488879226415,0.12306439323905953,0.11198979313299198,0.09905723073118713,0.12237318989904558,0.113487572016645,0.11332830264209068,6238.5
2018-09-09,0.06173685985882267,0.09720902753160818,0.1086858844055486,0.0963501050794161,0.12293336239732604,0.10965435900080683,0.09825819513778342,0.12227911652551268,0.1135496161300096,0.11337788102453555,6321.0
2018-09-10,0.06129990719788575,0.09850880302493205,0.10647410555704317,0.09720397379788834,0.1228853541865457,0.10721206127558425,0.0971129623046845,0.12217510859454891,0.11368353487564953,0.11342929990377654,6293.9
2018-09-11,0.06058107435145456,0.09808184646894325,0.10415790308259001,0.09849895550745325,0.12288163010948684,0.10502019605752327,0.09762762159405283,0.1221293112684124,0.11369519022142391,0.11341831443852482,6338.0
2018-09-12,0.05984281359025497,0.0987766355508291,0.1017600272274936,0.09807674735883597,0.1228190696628081,0.10250286150501575,0.09703568613510966,0.12205888410880386,0.1137216207782557,0.11346587977759898,6482.9
2018-09-13,0.05931027821997775,0.10105951396273977,0.10206579052438634,0.09877150031980692,0.12283376357555117,0.1016460942634462,0.10497658532061883,0.12210049121566757,0.11398033413521719,0.11363422771891704,6483.7
2018-09-14,0.05906354808795275,0.10107211784631139,0.10215406147616789,0.10105426004871149,0.1228292906351707,0.10157361286990776,0.10052702347650032,0.1221034814190923,0.11411819686149793,0.11376467292934048,6519.0
2018-09-15,0.058890801911264785,0.10162826420890937,0.1023328784042614,0.10104953383809263,0.12284117125057037,0.10178664311950628,0.1002720121169034,0.12209756002941571,0.11424799503034891,0.11388677838865655,6500.2
